cat01_code,男女別・性比,cat02_code,人口,area_code,全国・都道府県,time_code,時間軸（年月日現在）,unit,value,annotation
3,女,2,日本人人口,14000,神奈川県,1801,2023年10月1日現在,千人,4523.0,
3,女,2,日本人人口,14000,神奈川県,1901,2024年10月1日現在,千人,4512.0,
3,女,2,日本人人口,15000,新潟県,1301,2021年10月1日現在,千人,1110.0,
3,女,2,日本人人口,15000,新潟県,1701,2022年10月1日現在,千人,1097.0,
3,女,2,日本人人口,15000,新潟県,1801,2023年10月1日現在,千人,1082.0,
3,女,2,日本人人口,15000,新潟県,1901,2024年10月1日現在,千人,1066.0,
3,女,2,日本人人口,16000,富山県,1301,2021年10月1日現在,千人,518.0,
3,女,2,日本人人口,16000,富山県,1701,2022年10月1日現在,千人,513.0,
3,女,2,日本人人口,16000,富山県,1801,2023年10月1日現在,千人,507.0,
3,女,2,日本人人口,16000,富山県,1901,2024年10月1日現在,千人,500.0,
3,女,2,日本人人口,17000,石川県,1301,2021年10月1日現在,千人,572.0,
3,女,2,日本人人口,17000,石川県,1701,2022年10月1日現在,千人,568.0,
3,女,2,日本人人口,17000,石川県,1801,2023年10月1日現在,千人,562.0,
3,女,2,日本人人口,17000,石川県,1901,2024年10月1日現在,千人,556.0,
3,女,2,日本人人口,18000,福井県,1301,2021年10月1日現在,千人,381.0,
3,女,2,日本人人口,18000,福井県,1701,2022年10月1日現在,千人,377.0,
3,女,2,日本人人口,18000,福井県,1801,2023年10月1日現在,千人,372.0,
3,女,2,日本人人口,18000,福井県,1901,2024年10月1日現在,千人,368.0,
3,女,2,日本人人口,19000,山梨県,1301,2021年10月1日現在,千人,402.0,
3,女,2,日本人人口,19000,山梨県,1701,2022年10月1日現在,千人,398.0,
3,女,2,日本人人口,19000,山梨県,1801,2023年10月1日現在,千人,394.0,
3,女,2,日本人人口,19000,山梨県,1901,2024年10月1日現在,千人,391.0,
3,女,2,日本人人口,20000,長野県,1301,2021年10月1日現在,千人,1021.0,
3,女,2,日本人人口,20000,長野県,1701,2022年10月1日現在,千人,1012.0,
3,女,2,日本人人口,20000,長野県,1801,2023年10月1日現在,千人,1002.0,
3,女,2,日本人人口,20000,長野県,1901,2024年10月1日現在,千人,992.0,
3,女,2,日本人人口,21000,岐阜県,1301,2021年10月1日現在,千人,981.0,
3,女,2,日本人人口,21000,岐阜県,1701,2022年10月1日現在,千人,972.0,
3,女,2,日本人人口,21000,岐阜県,1801,2023年10月1日現在,千人,961.0,
3,女,2,日本人人口,21000,岐阜県,1901,2024年10月1日現在,千人,950.0,
3,女,2,日本人人口,22000,静岡県,1301,2021年10月1日現在,千人,1782.0,
3,女,2,日本人人口,22000,静岡県,1701,2022年10月1日現在,千人,1766.0,
3,女,2,日本人人口,22000,静岡県,1801,2023年10月1日現在,千人,1748.0,
3,女,2,日本人人口,22000,静岡県,1901,2024年10月1日現在,千人,1729.0,
3,女,2,日本人人口,23000,愛知県,1301,2021年10月1日現在,千人,3642.0,
3,女,2,日本人人口,23000,愛知県,1701,2022年10月1日現在,千人,3627.0,
3,女,2,日本人人口,23000,愛知県,1801,2023年10月1日現在,千人,3611.0,
3,女,2,日本人人口,23000,愛知県,1901,2024年10月1日現在,千人,3595.0,
3,女,2,日本人人口,24000,三重県,1301,2021年10月1日現在,千人,873.0,
3,女,2,日本人人口,24000,三重県,1701,2022年10月1日現在,千人,865.0,
3,女,2,日本人人口,24000,三重県,1801,2023年10月1日現在,千人,855.0,
3,女,2,日本人人口,24000,三重県,1901,2024年10月1日現在,千人,845.0,
3,女,2,日本人人口,25000,滋賀県,1301,2021年10月1日現在,千人,699.0,
3,女,2,日本人人口,25000,滋賀県,1701,2022年10月1日現在,千人,697.0,
3,女,2,日本人人口,25000,滋賀県,1801,2023年10月1日現在,千人,694.0,
3,女,2,日本人人口,25000,滋賀県,1901,2024年10月1日現在,千人,691.0,
3,女,2,日本人人口,26000,京都府,1301,2021年10月1日現在,千人,1310.0,
3,女,2,日本人人口,26000,京都府,1701,2022年10月1日現在,千人,1300.0,
3,女,2,日本人人口,26000,京都府,1801,2023年10月1日現在,千人,1290.0,
3,女,2,日本人人口,26000,京都府,1901,2024年10月1日現在,千人,1279.0,
3,女,2,日本人人口,27000,大阪府,1301,2021年10月1日現在,千人,4468.0,
3,女,2,日本人人口,27000,大阪府,1701,2022年10月1日現在,千人,4450.0,
3,女,2,日本人人口,27000,大阪府,1801,2023年10月1日現在,千人,4435.0,
3,女,2,日本人人口,27000,大阪府,1901,2024年10月1日現在,千人,4421.0,
3,女,2,日本人人口,28000,兵庫県,1301,2021年10月1日現在,千人,2795.0,
3,女,2,日本人人口,28000,兵庫県,1701,2022年10月1日現在,千人,2777.0,
3,女,2,日本人人口,28000,兵庫県,1801,2023年10月1日現在,千人,2758.0,
3,女,2,日本人人口,28000,兵庫県,1901,2024年10月1日現在,千人,2737.0,
3,女,2,日本人人口,29000,奈良県,1301,2021年10月1日現在,千人,689.0,
3,女,2,日本人人口,29000,奈良県,1701,2022年10月1日現在,千人,684.0,
3,女,2,日本人人口,29000,奈良県,1801,2023年10月1日現在,千人,678.0,
3,女,2,日本人人口,29000,奈良県,1901,2024年10月1日現在,千人,672.0,
3,女,2,日本人人口,30000,和歌山県,1301,2021年10月1日現在,千人,479.0,
3,女,2,日本人人口,30000,和歌山県,1701,2022年10月1日現在,千人,473.0,
3,女,2,日本人人口,30000,和歌山県,1801,2023年10月1日現在,千人,467.0,
3,女,2,日本人人口,30000,和歌山県,1901,2024年10月1日現在,千人,460.0,
3,女,2,日本人人口,31000,鳥取県,1301,2021年10月1日現在,千人,283.0,
3,女,2,日本人人口,31000,鳥取県,1701,2022年10月1日現在,千人,281.0,
3,女,2,日本人人口,31000,鳥取県,1801,2023年10月1日現在,千人,277.0,
3,女,2,日本人人口,31000,鳥取県,1901,2024年10月1日現在,千人,273.0,
3,女,2,日本人人口,32000,島根県,1301,2021年10月1日現在,千人,338.0,
3,女,2,日本人人口,32000,島根県,1701,2022年10月1日現在,千人,334.0,
3,女,2,日本人人口,32000,島根県,1801,2023年10月1日現在,千人,330.0,
3,女,2,日本人人口,32000,島根県,1901,2024年10月1日現在,千人,325.0,
3,女,2,日本人人口,33000,岡山県,1301,2021年10月1日現在,千人,959.0,
3,女,2,日本人人口,33000,岡山県,1701,2022年10月1日現在,千人,951.0,
3,女,2,日本人人口,33000,岡山県,1801,2023年10月1日現在,千人,942.0,
3,女,2,日本人人口,33000,岡山県,1901,2024年10月1日現在,千人,932.0,
3,女,2,日本人人口,34000,広島県,1301,2021年10月1日現在,千人,1407.0,
3,女,2,日本人人口,34000,広島県,1701,2022年10月1日現在,千人,1396.0,
3,女,2,日本人人口,34000,広島県,1801,2023年10月1日現在,千人,1383.0,
3,女,2,日本人人口,34000,広島県,1901,2024年10月1日現在,千人,1369.0,
3,女,2,日本人人口,35000,山口県,1301,2021年10月1日現在,千人,689.0,
3,女,2,日本人人口,35000,山口県,1701,2022年10月1日現在,千人,681.0,
3,女,2,日本人人口,35000,山口県,1801,2023年10月1日現在,千人,671.0,
3,女,2,日本人人口,35000,山口県,1901,2024年10月1日現在,千人,661.0,
3,女,2,日本人人口,36000,徳島県,1301,2021年10月1日現在,千人,368.0,
3,女,2,日本人人口,36000,徳島県,1701,2022年10月1日現在,千人,364.0,
3,女,2,日本人人口,36000,徳島県,1801,2023年10月1日現在,千人,359.0,
3,女,2,日本人人口,36000,徳島県,1901,2024年10月1日現在,千人,353.0,
3,女,2,日本人人口,37000,香川県,1301,2021年10月1日現在,千人,481.0,
3,女,2,日本人人口,37000,香川県,1701,2022年10月1日現在,千人,476.0,
3,女,2,日本人人口,37000,香川県,1801,2023年10月1日現在,千人,470.0,
3,女,2,日本人人口,37000,香川県,1901,2024年10月1日現在,千人,465.0,
3,女,2,日本人人口,38000,愛媛県,1301,2021年10月1日現在,千人,688.0,
3,女,2,日本人人口,38000,愛媛県,1701,2022年10月1日現在,千人,680.0,
3,女,2,日本人人口,38000,愛媛県,1801,2023年10月1日現在,千人,671.0,
3,女,2,日本人人口,38000,愛媛県,1901,2024年10月1日現在,千人,661.0,
3,女,2,日本人人口,39000,高知県,1301,2021年10月1日現在,千人,359.0,
3,女,2,日本人人口,39000,高知県,1701,2022年10月1日現在,千人,354.0,
3,女,2,日本人人口,39000,高知県,1801,2023年10月1日現在,千人,348.0,
3,女,2,日本人人口,39000,高知県,1901,2024年10月1日現在,千人,342.0,
3,女,2,日本人人口,40000,福岡県,1301,2021年10月1日現在,千人,2661.0,
3,女,2,日本人人口,40000,福岡県,1701,2022年10月1日現在,千人,2653.0,
3,女,2,日本人人口,40000,福岡県,1801,2023年10月1日現在,千人,2642.0,
3,女,2,日本人人口,40000,福岡県,1901,2024年10月1日現在,千人,2630.0,
3,女,2,日本人人口,41000,佐賀県,1301,2021年10月1日現在,千人,420.0,
3,女,2,日本人人口,41000,佐賀県,1701,2022年10月1日現在,千人,417.0,
3,女,2,日本人人口,41000,佐賀県,1801,2023年10月1日現在,千人,412.0,
3,女,2,日本人人口,41000,佐賀県,1901,2024年10月1日現在,千人,408.0,
3,女,2,日本人人口,42000,長崎県,1301,2021年10月1日現在,千人,682.0,
3,女,2,日本人人口,42000,長崎県,1701,2022年10月1日現在,千人,674.0,
3,女,2,日本人人口,42000,長崎県,1801,2023年10月1日現在,千人,663.0,
3,女,2,日本人人口,42000,長崎県,1901,2024年10月1日現在,千人,654.0,
3,女,2,日本人人口,43000,熊本県,1301,2021年10月1日現在,千人,901.0,
3,女,2,日本人人口,43000,熊本県,1701,2022年10月1日現在,千人,894.0,
3,女,2,日本人人口,43000,熊本県,1801,2023年10月1日現在,千人,885.0,
3,女,2,日本人人口,43000,熊本県,1901,2024年10月1日現在,千人,877.0,
3,女,2,日本人人口,44000,大分県,1301,2021年10月1日現在,千人,579.0,
3,女,2,日本人人口,44000,大分県,1701,2022年10月1日現在,千人,573.0,
3,女,2,日本人人口,44000,大分県,1801,2023年10月1日現在,千人,566.0,
3,女,2,日本人人口,44000,大分県,1901,2024年10月1日現在,千人,559.0,
3,女,2,日本人人口,45000,宮崎県,1301,2021年10月1日現在,千人,556.0,
3,女,2,日本人人口,45000,宮崎県,1701,2022年10月1日現在,千人,551.0,
3,女,2,日本人人口,45000,宮崎県,1801,2023年10月1日現在,千人,544.0,
3,女,2,日本人人口,45000,宮崎県,1901,2024年10月1日現在,千人,538.0,
3,女,2,日本人人口,46000,鹿児島県,1301,2021年10月1日現在,千人,826.0,
3,女,2,日本人人口,46000,鹿児島県,1701,2022年10月1日現在,千人,817.0,
3,女,2,日本人人口,46000,鹿児島県,1801,2023年10月1日現在,千人,807.0,
3,女,2,日本人人口,46000,鹿児島県,1901,2024年10月1日現在,千人,796.0,
3,女,2,日本人人口,47000,沖縄県,1301,2021年10月1日現在,千人,737.0,
3,女,2,日本人人口,47000,沖縄県,1701,2022年10月1日現在,千人,736.0,
3,女,2,日本人人口,47000,沖縄県,1801,2023年10月1日現在,千人,734.0,
3,女,2,日本人人口,47000,沖縄県,1901,2024年10月1日現在,千人,732.0,
4,人口性比,1,総人口,0,全国,1301,2021年10月1日現在,女性＝100,94.6,
4,人口性比,1,総人口,0,全国,1701,2022年10月1日現在,女性＝100,94.7,
4,人口性比,1,総人口,0,全国,1801,2023年10月1日現在,女性＝100,94.7,
4,人口性比,1,総人口,0,全国,1901,2024年10月1日現在,女性＝100,94.8,
4,人口性比,1,総人口,1000,北海道,1301,2021年10月1日現在,女性＝100,89.4,
4,人口性比,1,総人口,1000,北海道,1701,2022年10月1日現在,女性＝100,89.4,
4,人口性比,1,総人口,1000,北海道,1801,2023年10月1日現在,女性＝100,89.5,
4,人口性比,1,総人口,1000,北海道,1901,2024年10月1日現在,女性＝100,89.5,
4,人口性比,1,総人口,2000,青森県,1301,2021年10月1日現在,女性＝100,89.1,
4,人口性比,1,総人口,2000,青森県,1701,2022年10月1日現在,女性＝100,89.2,
4,人口性比,1,総人口,2000,青森県,1801,2023年10月1日現在,女性＝100,89.3,
4,人口性比,1,総人口,2000,青森県,1901,2024年10月1日現在,女性＝100,89.3,
4,人口性比,1,総人口,3000,岩手県,1301,2021年10月1日現在,女性＝100,93.0,
4,人口性比,1,総人口,3000,岩手県,1701,2022年10月1日現在,女性＝100,93.3,
4,人口性比,1,総人口,3000,岩手県,1801,2023年10月1日現在,女性＝100,93.3,
4,人口性比,1,総人口,3000,岩手県,1901,2024年10月1日現在,女性＝100,93.4,
4,人口性比,1,総人口,4000,宮城県,1301,2021年10月1日現在,女性＝100,95.2,
4,人口性比,1,総人口,4000,宮城県,1701,2022年10月1日現在,女性＝100,95.2,
4,人口性比,1,総人口,4000,宮城県,1801,2023年10月1日現在,女性＝100,95.2,
4,人口性比,1,総人口,4000,宮城県,1901,2024年10月1日現在,女性＝100,95.2,
4,人口性比,1,総人口,5000,秋田県,1301,2021年10月1日現在,女性＝100,89.3,
4,人口性比,1,総人口,5000,秋田県,1701,2022年10月1日現在,女性＝100,89.5,
4,人口性比,1,総人口,5000,秋田県,1801,2023年10月1日現在,女性＝100,89.6,
4,人口性比,1,総人口,5000,秋田県,1901,2024年10月1日現在,女性＝100,89.7,
4,人口性比,1,総人口,6000,山形県,1301,2021年10月1日現在,女性＝100,93.8,
4,人口性比,1,総人口,6000,山形県,1701,2022年10月1日現在,女性＝100,94.1,
4,人口性比,1,総人口,6000,山形県,1801,2023年10月1日現在,女性＝100,94.2,
4,人口性比,1,総人口,6000,山形県,1901,2024年10月1日現在,女性＝100,94.3,
4,人口性比,1,総人口,7000,福島県,1301,2021年10月1日現在,女性＝100,97.4,
4,人口性比,1,総人口,7000,福島県,1701,2022年10月1日現在,女性＝100,97.6,
4,人口性比,1,総人口,7000,福島県,1801,2023年10月1日現在,女性＝100,97.7,
4,人口性比,1,総人口,7000,福島県,1901,2024年10月1日現在,女性＝100,97.7,
4,人口性比,1,総人口,8000,茨城県,1301,2021年10月1日現在,女性＝100,99.6,
4,人口性比,1,総人口,8000,茨城県,1701,2022年10月1日現在,女性＝100,99.7,
4,人口性比,1,総人口,8000,茨城県,1801,2023年10月1日現在,女性＝100,100.0,
4,人口性比,1,総人口,8000,茨城県,1901,2024年10月1日現在,女性＝100,100.1,
4,人口性比,1,総人口,9000,栃木県,1301,2021年10月1日現在,女性＝100,99.5,
4,人口性比,1,総人口,9000,栃木県,1701,2022年10月1日現在,女性＝100,99.6,
4,人口性比,1,総人口,9000,栃木県,1801,2023年10月1日現在,女性＝100,99.8,
4,人口性比,1,総人口,9000,栃木県,1901,2024年10月1日現在,女性＝100,100.0,
4,人口性比,1,総人口,10000,群馬県,1301,2021年10月1日現在,女性＝100,97.9,
4,人口性比,1,総人口,10000,群馬県,1701,2022年10月1日現在,女性＝100,98.0,
4,人口性比,1,総人口,10000,群馬県,1801,2023年10月1日現在,女性＝100,98.2,
4,人口性比,1,総人口,10000,群馬県,1901,2024年10月1日現在,女性＝100,98.3,
4,人口性比,1,総人口,11000,埼玉県,1301,2021年10月1日現在,女性＝100,98.7,
4,人口性比,1,総人口,11000,埼玉県,1701,2022年10月1日現在,女性＝100,98.6,
4,人口性比,1,総人口,11000,埼玉県,1801,2023年10月1日現在,女性＝100,98.6,
4,人口性比,1,総人口,11000,埼玉県,1901,2024年10月1日現在,女性＝100,98.6,
4,人口性比,1,総人口,12000,千葉県,1301,2021年10月1日現在,女性＝100,98.3,
4,人口性比,1,総人口,12000,千葉県,1701,2022年10月1日現在,女性＝100,98.2,
4,人口性比,1,総人口,12000,千葉県,1801,2023年10月1日現在,女性＝100,98.1,
4,人口性比,1,総人口,12000,千葉県,1901,2024年10月1日現在,女性＝100,98.0,
4,人口性比,1,総人口,13000,東京都,1301,2021年10月1日現在,女性＝100,96.4,
4,人口性比,1,総人口,13000,東京都,1701,2022年10月1日現在,女性＝100,96.4,
4,人口性比,1,総人口,13000,東京都,1801,2023年10月1日現在,女性＝100,96.4,
4,人口性比,1,総人口,13000,東京都,1901,2024年10月1日現在,女性＝100,96.4,
4,人口性比,1,総人口,14000,神奈川県,1301,2021年10月1日現在,女性＝100,98.5,
4,人口性比,1,総人口,14000,神奈川県,1701,2022年10月1日現在,女性＝100,98.4,
4,人口性比,1,総人口,14000,神奈川県,1801,2023年10月1日現在,女性＝100,98.4,
4,人口性比,1,総人口,14000,神奈川県,1901,2024年10月1日現在,女性＝100,98.4,
4,人口性比,1,総人口,15000,新潟県,1301,2021年10月1日現在,女性＝100,94.4,
4,人口性比,1,総人口,15000,新潟県,1701,2022年10月1日現在,女性＝100,94.5,
4,人口性比,1,総人口,15000,新潟県,1801,2023年10月1日現在,女性＝100,94.7,
4,人口性比,1,総人口,15000,新潟県,1901,2024年10月1日現在,女性＝100,94.7,
4,人口性比,1,総人口,16000,富山県,1301,2021年10月1日現在,女性＝100,94.5,
4,人口性比,1,総人口,16000,富山県,1701,2022年10月1日現在,女性＝100,94.8,
4,人口性比,1,総人口,16000,富山県,1801,2023年10月1日現在,女性＝100,95.0,
4,人口性比,1,総人口,16000,富山県,1901,2024年10月1日現在,女性＝100,95.2,
4,人口性比,1,総人口,17000,石川県,1301,2021年10月1日現在,女性＝100,94.3,
4,人口性比,1,総人口,17000,石川県,1701,2022年10月1日現在,女性＝100,94.4,
4,人口性比,1,総人口,17000,石川県,1801,2023年10月1日現在,女性＝100,94.5,
4,人口性比,1,総人口,17000,石川県,1901,2024年10月1日現在,女性＝100,94.6,
4,人口性比,1,総人口,18000,福井県,1301,2021年10月1日現在,女性＝100,95.3,
4,人口性比,1,総人口,18000,福井県,1701,2022年10月1日現在,女性＝100,95.6,
4,人口性比,1,総人口,18000,福井県,1801,2023年10月1日現在,女性＝100,95.7,
4,人口性比,1,総人口,18000,福井県,1901,2024年10月1日現在,女性＝100,95.8,
4,人口性比,1,総人口,19000,山梨県,1301,2021年10月1日現在,女性＝100,96.4,
4,人口性比,1,総人口,19000,山梨県,1701,2022年10月1日現在,女性＝100,96.6,
4,人口性比,1,総人口,19000,山梨県,1801,2023年10月1日現在,女性＝100,96.8,
4,人口性比,1,総人口,19000,山梨県,1901,2024年10月1日現在,女性＝100,96.9,
4,人口性比,1,総人口,20000,長野県,1301,2021年10月1日現在,女性＝100,95.6,
4,人口性比,1,総人口,20000,長野県,1701,2022年10月1日現在,女性＝100,95.7,
4,人口性比,1,総人口,20000,長野県,1801,2023年10月1日現在,女性＝100,96.0,
4,人口性比,1,総人口,20000,長野県,1901,2024年10月1日現在,女性＝100,96.0,
4,人口性比,1,総人口,21000,岐阜県,1301,2021年10月1日現在,女性＝100,94.3,
4,人口性比,1,総人口,21000,岐阜県,1701,2022年10月1日現在,女性＝100,94.4,
4,人口性比,1,総人口,21000,岐阜県,1801,2023年10月1日現在,女性＝100,94.4,
4,人口性比,1,総人口,21000,岐阜県,1901,2024年10月1日現在,女性＝100,94.4,
4,人口性比,1,総人口,22000,静岡県,1301,2021年10月1日現在,女性＝100,97.2,
4,人口性比,1,総人口,22000,静岡県,1701,2022年10月1日現在,女性＝100,97.3,
4,人口性比,1,総人口,22000,静岡県,1801,2023年10月1日現在,女性＝100,97.4,
4,人口性比,1,総人口,22000,静岡県,1901,2024年10月1日現在,女性＝100,97.4,
4,人口性比,1,総人口,23000,愛知県,1301,2021年10月1日現在,女性＝100,99.3,
4,人口性比,1,総人口,23000,愛知県,1701,2022年10月1日現在,女性＝100,99.3,
4,人口性比,1,総人口,23000,愛知県,1801,2023年10月1日現在,女性＝100,99.3,
4,人口性比,1,総人口,23000,愛知県,1901,2024年10月1日現在,女性＝100,99.3,
4,人口性比,1,総人口,24000,三重県,1301,2021年10月1日現在,女性＝100,95.4,
4,人口性比,1,総人口,24000,三重県,1701,2022年10月1日現在,女性＝100,95.6,
4,人口性比,1,総人口,24000,三重県,1801,2023年10月1日現在,女性＝100,95.7,
4,人口性比,1,総人口,24000,三重県,1901,2024年10月1日現在,女性＝100,95.7,
4,人口性比,1,総人口,25000,滋賀県,1301,2021年10月1日現在,女性＝100,97.3,
4,人口性比,1,総人口,25000,滋賀県,1701,2022年10月1日現在,女性＝100,97.4,
4,人口性比,1,総人口,25000,滋賀県,1801,2023年10月1日現在,女性＝100,97.5,
4,人口性比,1,総人口,25000,滋賀県,1901,2024年10月1日現在,女性＝100,97.6,
4,人口性比,1,総人口,26000,京都府,1301,2021年10月1日現在,女性＝100,91.3,
4,人口性比,1,総人口,26000,京都府,1701,2022年10月1日現在,女性＝100,91.3,
4,人口性比,1,総人口,26000,京都府,1801,2023年10月1日現在,女性＝100,91.3,
4,人口性比,1,総人口,26000,京都府,1901,2024年10月1日現在,女性＝100,91.3,
4,人口性比,1,総人口,27000,大阪府,1301,2021年10月1日現在,女性＝100,91.9,
4,人口性比,1,総人口,27000,大阪府,1701,2022年10月1日現在,女性＝100,91.7,
4,人口性比,1,総人口,27000,大阪府,1801,2023年10月1日現在,女性＝100,91.7,
4,人口性比,1,総人口,27000,大阪府,1901,2024年10月1日現在,女性＝100,91.5,
4,人口性比,1,総人口,28000,兵庫県,1301,2021年10月1日現在,女性＝100,90.6,
4,人口性比,1,総人口,28000,兵庫県,1701,2022年10月1日現在,女性＝100,90.5,
4,人口性比,1,総人口,28000,兵庫県,1801,2023年10月1日現在,女性＝100,90.5,
4,人口性比,1,総人口,28000,兵庫県,1901,2024年10月1日現在,女性＝100,90.4,
4,人口性比,1,総人口,29000,奈良県,1301,2021年10月1日現在,女性＝100,89.0,
4,人口性比,1,総人口,29000,奈良県,1701,2022年10月1日現在,女性＝100,88.9,
4,人口性比,1,総人口,29000,奈良県,1801,2023年10月1日現在,女性＝100,88.8,
4,人口性比,1,総人口,29000,奈良県,1901,2024年10月1日現在,女性＝100,88.7,
4,人口性比,1,総人口,30000,和歌山県,1301,2021年10月1日現在,女性＝100,89.2,
4,人口性比,1,総人口,30000,和歌山県,1701,2022年10月1日現在,女性＝100,89.2,
4,人口性比,1,総人口,30000,和歌山県,1801,2023年10月1日現在,女性＝100,89.2,
4,人口性比,1,総人口,30000,和歌山県,1901,2024年10月1日現在,女性＝100,89.2,
4,人口性比,1,総人口,31000,鳥取県,1301,2021年10月1日現在,女性＝100,91.6,
4,人口性比,1,総人口,31000,鳥取県,1701,2022年10月1日現在,女性＝100,91.7,
4,人口性比,1,総人口,31000,鳥取県,1801,2023年10月1日現在,女性＝100,91.9,
4,人口性比,1,総人口,31000,鳥取県,1901,2024年10月1日現在,女性＝100,91.8,
4,人口性比,1,総人口,32000,島根県,1301,2021年10月1日現在,女性＝100,93.7,
4,人口性比,1,総人口,32000,島根県,1701,2022年10月1日現在,女性＝100,93.8,
4,人口性比,1,総人口,32000,島根県,1801,2023年10月1日現在,女性＝100,93.8,
4,人口性比,1,総人口,32000,島根県,1901,2024年10月1日現在,女性＝100,94.0,
4,人口性比,1,総人口,33000,岡山県,1301,2021年10月1日現在,女性＝100,92.6,
4,人口性比,1,総人口,33000,岡山県,1701,2022年10月1日現在,女性＝100,92.7,
4,人口性比,1,総人口,33000,岡山県,1801,2023年10月1日現在,女性＝100,92.7,
4,人口性比,1,総人口,33000,岡山県,1901,2024年10月1日現在,女性＝100,92.8,
4,人口性比,1,総人口,34000,広島県,1301,2021年10月1日現在,女性＝100,94.1,
4,人口性比,1,総人口,34000,広島県,1701,2022年10月1日現在,女性＝100,94.1,
4,人口性比,1,総人口,34000,広島県,1801,2023年10月1日現在,女性＝100,94.3,
4,人口性比,1,総人口,34000,広島県,1901,2024年10月1日現在,女性＝100,94.4,
4,人口性比,1,総人口,35000,山口県,1301,2021年10月1日現在,女性＝100,90.5,
4,人口性比,1,総人口,35000,山口県,1701,2022年10月1日現在,女性＝100,90.6,
4,人口性比,1,総人口,35000,山口県,1801,2023年10月1日現在,女性＝100,90.8,
4,人口性比,1,総人口,35000,山口県,1901,2024年10月1日現在,女性＝100,91.0,
4,人口性比,1,総人口,36000,徳島県,1301,2021年10月1日現在,女性＝100,91.4,
4,人口性比,1,総人口,36000,徳島県,1701,2022年10月1日現在,女性＝100,91.5,
4,人口性比,1,総人口,36000,徳島県,1801,2023年10月1日現在,女性＝100,91.7,
4,人口性比,1,総人口,36000,徳島県,1901,2024年10月1日現在,女性＝100,91.7,
4,人口性比,1,総人口,37000,香川県,1301,2021年10月1日現在,女性＝100,93.4,
4,人口性比,1,総人口,37000,香川県,1701,2022年10月1日現在,女性＝100,93.5,
4,人口性比,1,総人口,37000,香川県,1801,2023年10月1日現在,女性＝100,93.7,
4,人口性比,1,総人口,37000,香川県,1901,2024年10月1日現在,女性＝100,93.9,
4,人口性比,1,総人口,38000,愛媛県,1301,2021年10月1日現在,女性＝100,90.2,
4,人口性比,1,総人口,38000,愛媛県,1701,2022年10月1日現在,女性＝100,90.4,
4,人口性比,1,総人口,38000,愛媛県,1801,2023年10月1日現在,女性＝100,90.5,
4,人口性比,1,総人口,38000,愛媛県,1901,2024年10月1日現在,女性＝100,90.6,
4,人口性比,1,総人口,39000,高知県,1301,2021年10月1日現在,女性＝100,89.5,
4,人口性比,1,総人口,39000,高知県,1701,2022年10月1日現在,女性＝100,89.7,
4,人口性比,1,総人口,39000,高知県,1801,2023年10月1日現在,女性＝100,90.0,
4,人口性比,1,総人口,39000,高知県,1901,2024年10月1日現在,女性＝100,90.1,
4,人口性比,1,総人口,40000,福岡県,1301,2021年10月1日現在,女性＝100,89.9,
4,人口性比,1,総人口,40000,福岡県,1701,2022年10月1日現在,女性＝100,90.0,
4,人口性比,1,総人口,40000,福岡県,1801,2023年10月1日現在,女性＝100,90.1,
4,人口性比,1,総人口,40000,福岡県,1901,2024年10月1日現在,女性＝100,90.1,
4,人口性比,1,総人口,41000,佐賀県,1301,2021年10月1日現在,女性＝100,90.1,
4,人口性比,1,総人口,41000,佐賀県,1701,2022年10月1日現在,女性＝100,90.3,
4,人口性比,1,総人口,41000,佐賀県,1801,2023年10月1日現在,女性＝100,90.4,
4,人口性比,1,総人口,41000,佐賀県,1901,2024年10月1日現在,女性＝100,90.5,
4,人口性比,1,総人口,42000,長崎県,1301,2021年10月1日現在,女性＝100,88.8,
4,人口性比,1,総人口,42000,長崎県,1701,2022年10月1日現在,女性＝100,88.9,
4,人口性比,1,総人口,42000,長崎県,1801,2023年10月1日現在,女性＝100,89.2,
4,人口性比,1,総人口,42000,長崎県,1901,2024年10月1日現在,女性＝100,89.5,
4,人口性比,1,総人口,43000,熊本県,1301,2021年10月1日現在,女性＝100,89.9,
4,人口性比,1,総人口,43000,熊本県,1701,2022年10月1日現在,女性＝100,90.1,
4,人口性比,1,総人口,43000,熊本県,1801,2023年10月1日現在,女性＝100,90.3,
4,人口性比,1,総人口,43000,熊本県,1901,2024年10月1日現在,女性＝100,90.4,
4,人口性比,1,総人口,44000,大分県,1301,2021年10月1日現在,女性＝100,90.4,
4,人口性比,1,総人口,44000,大分県,1701,2022年10月1日現在,女性＝100,90.6,
4,人口性比,1,総人口,44000,大分県,1801,2023年10月1日現在,女性＝100,90.8,
4,人口性比,1,総人口,44000,大分県,1901,2024年10月1日現在,女性＝100,90.9,
4,人口性比,1,総人口,45000,宮崎県,1301,2021年10月1日現在,女性＝100,89.5,
4,人口性比,1,総人口,45000,宮崎県,1701,2022年10月1日現在,女性＝100,89.5,
4,人口性比,1,総人口,45000,宮崎県,1801,2023年10月1日現在,女性＝100,89.6,
4,人口性比,1,総人口,45000,宮崎県,1901,2024年10月1日現在,女性＝100,89.7,
4,人口性比,1,総人口,46000,鹿児島県,1301,2021年10月1日現在,女性＝100,89.3,
4,人口性比,1,総人口,46000,鹿児島県,1701,2022年10月1日現在,女性＝100,89.5,
4,人口性比,1,総人口,46000,鹿児島県,1801,2023年10月1日現在,女性＝100,89.6,
